DESCRIPCION;T.M.;MES;year;ERROR_TIPO;SEVERIDAD;DESCRIPCION_ERROR;SOLUCION_SUGERIDA
Fruta Recibida;5000.00;enero;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Proyectada;5500.00;enero;2024;ninguno;baja;Datos correctos;Ninguna
Proyeccion Compra de Fruta Ajustada;5250.00;enero;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Recibida;2000.00;febrero;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Proyectada;2500.00;febrero;2024;ninguno;baja;Datos correctos;Ninguna
Proyeccion Compra de Fruta Ajustada;2250.00;febrero;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Recibida;8000.00;marzo;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Proyectada;8500.00;marzo;2024;ninguno;baja;Datos correctos;Ninguna
Proyeccion Compra de Fruta Ajustada;8250.00;marzo;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Recibida;1500.00;abril;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Proyectada;2000.00;abril;2024;ninguno;baja;Datos correctos;Ninguna
Proyeccion Compra de Fruta Ajustada;1750.00;abril;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Recibida;9000.00;mayo;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Proyectada;9500.00;mayo;2024;ninguno;baja;Datos correctos;Ninguna
Proyeccion Compra de Fruta Ajustada;9250.00;mayo;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Recibida;1200.00;junio;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Proyectada;1700.00;junio;2024;ninguno;baja;Datos correctos;Ninguna
Proyeccion Compra de Fruta Ajustada;1450.00;junio;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Recibida;7500.00;julio;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Proyectada;8000.00;julio;2024;ninguno;baja;Datos correctos;Ninguna
Proyeccion Compra de Fruta Ajustada;7750.00;julio;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Recibida;3000.00;agosto;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Proyectada;3500.00;agosto;2024;ninguno;baja;Datos correctos;Ninguna
Proyeccion Compra de Fruta Ajustada;3250.00;agosto;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Recibida;6000.00;septiembre;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Proyectada;6500.00;septiembre;2024;ninguno;baja;Datos correctos;Ninguna
Proyeccion Compra de Fruta Ajustada;6250.00;septiembre;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Recibida;1800.00;octubre;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Proyectada;2300.00;octubre;2024;ninguno;baja;Datos correctos;Ninguna
Proyeccion Compra de Fruta Ajustada;2050.00;octubre;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Recibida;8500.00;noviembre;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Proyectada;9000.00;noviembre;2024;ninguno;baja;Datos correctos;Ninguna
Proyeccion Compra de Fruta Ajustada;8750.00;noviembre;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Recibida;2500.00;diciembre;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Proyectada;3000.00;diciembre;2024;ninguno;baja;Datos correctos;Ninguna
Proyeccion Compra de Fruta Ajustada;2750.00;diciembre;2024;ninguno;baja;Datos correctos;Ninguna
Fruta Recibida;15000.00;enero;2025;valor_atipico;alta;Valor 3x superior al promedio;Revisar medición y validar
Fruta Proyectada;15500.00;enero;2025;valor_atipico;alta;Proyección basada en valor atípico;Recalcular proyección
Proyeccion Compra de Fruta Ajustada;15250.00;enero;2025;valor_atipico;alta;Ajuste no aplicado;Aplicar factor de corrección
Fruta Recibida;50.00;febrero;2025;valor_atipico;critica;Valor 40x inferior al promedio;Verificar sistema de medición
Fruta Proyectada;100.00;febrero;2025;valor_atipico;critica;Proyección basada en dato erróneo;Reemplazar con estimación
Proyeccion Compra de Fruta Ajustada;75.00;febrero;2025;valor_atipico;critica;Ajuste insuficiente;Recalcular con datos históricos
Fruta Recibida;8000.00;marzo;2025;ninguno;baja;Datos correctos;Ninguna
Fruta Proyectada;8500.00;marzo;2025;ninguno;baja;Datos correctos;Ninguna
Proyeccion Compra de Fruta Ajustada;8250.00;marzo;2025;ninguno;baja;Datos correctos;Ninguna
Fruta Recibida;0.00;abril;2025;dato_faltante;critica;Valor cero - posible error de sistema;Solicitar datos reales
Fruta Proyectada;2000.00;abril;2025;dato_faltante;critica;Proyección sin base real;Usar promedio histórico
Proyeccion Compra de Fruta Ajustada;1000.00;abril;2025;dato_faltante;critica;Ajuste estimado;Reemplazar con interpolación
Fruta Recibida;12000.00;mayo;2025;inconsistencia;media;Valor inconsistente con patrón;Validar con fuentes externas
Fruta Proyectada;12500.00;mayo;2025;inconsistencia;media;Proyección basada en dato inconsistente;Recalcular con datos validados
Proyeccion Compra de Fruta Ajustada;12250.00;mayo;2025;inconsistencia;media;Ajuste aplicado pero dudoso;Revisar lógica de ajuste
Fruta Recibida;3000.00;junio;2025;ninguno;baja;Datos correctos;Ninguna
Fruta Proyectada;3500.00;junio;2025;ninguno;baja;Datos correctos;Ninguna
Proyeccion Compra de Fruta Ajustada;3250.00;junio;2025;ninguno;baja;Datos correctos;Ninguna
Fruta Recibida;25000.00;julio;2025;valor_extremo;critica;Valor 5x superior al máximo histórico;Investigar causa raíz
Fruta Proyectada;25500.00;julio;2025;valor_extremo;critica;Proyección inflada por valor extremo;Limitar proyección a máximo histórico
Proyeccion Compra de Fruta Ajustada;25250.00;julio;2025;valor_extremo;critica;Ajuste no aplicado;Aplicar factor de limitación
Fruta Recibida;4000.00;agosto;2025;ninguno;baja;Datos correctos;Ninguna
Fruta Proyectada;4500.00;agosto;2025;ninguno;baja;Datos correctos;Ninguna
Proyeccion Compra de Fruta Ajustada;4250.00;agosto;2025;ninguno;baja;Datos correctos;Ninguna
Fruta Recibida;7000.00;septiembre;2025;ninguno;baja;Datos correctos;Ninguna
Fruta Proyectada;7500.00;septiembre;2025;ninguno;baja;Datos correctos;Ninguna
Proyeccion Compra de Fruta Ajustada;7250.00;septiembre;2025;ninguno;baja;Datos correctos;Ninguna
Fruta Recibida;200.00;octubre;2025;valor_atipico;alta;Valor 10x inferior al promedio;Verificar medición
Fruta Proyectada;700.00;octubre;2025;valor_atipico;alta;Proyección ajustada por valor atípico;Usar promedio móvil
Proyeccion Compra de Fruta Ajustada;450.00;octubre;2025;valor_atipico;alta;Ajuste por valor atípico;Aplicar suavizado
Fruta Recibida;9000.00;noviembre;2025;ninguno;baja;Datos correctos;Ninguna
Fruta Proyectada;9500.00;noviembre;2025;ninguno;baja;Datos correctos;Ninguna
Proyeccion Compra de Fruta Ajustada;9250.00;noviembre;2025;ninguno;baja;Datos correctos;Ninguna
Fruta Recibida;500.00;diciembre;2025;inconsistencia;media;Valor inconsistente con tendencia;Validar con datos externos
Fruta Proyectada;1000.00;diciembre;2025;inconsistencia;media;Proyección conservadora;Usar tendencia histórica
Proyeccion Compra de Fruta Ajustada;750.00;diciembre;2025;inconsistencia;media;Ajuste por inconsistencia;Aplicar factor de corrección
Fruta Recibida;6000.00;enero;2026;ninguno;baja;Datos correctos;Ninguna
Fruta Proyectada;6500.00;enero;2026;ninguno;baja;Datos correctos;Ninguna
Proyeccion Compra de Fruta Ajustada;6250.00;enero;2026;ninguno;baja;Datos correctos;Ninguna
Fruta Recibida;18000.00;febrero;2026;valor_extremo;critica;Valor 9x superior al promedio;Investigar causa
Fruta Proyectada;18500.00;febrero;2026;valor_extremo;critica;Proyección inflada;Limitar a máximo histórico
Proyeccion Compra de Fruta Ajustada;18250.00;febrero;2026;valor_extremo;critica;Ajuste no aplicado;Aplicar factor de limitación
Fruta Recibida;3500.00;marzo;2026;ninguno;baja;Datos correctos;Ninguna
Fruta Proyectada;4000.00;marzo;2026;ninguno;baja;Datos correctos;Ninguna
Proyeccion Compra de Fruta Ajustada;3750.00;marzo;2026;ninguno;baja;Datos correctos;Ninguna
Fruta Recibida;NULL;abril;2026;dato_nulo;critica;Valor nulo - error de sistema;Solicitar datos reales
Fruta Proyectada;NULL;abril;2026;dato_nulo;critica;Proyección imposible;Usar interpolación
Proyeccion Compra de Fruta Ajustada;NULL;abril;2026;dato_nulo;critica;Ajuste imposible;Usar promedio histórico
