DESCRIPCION;T.M.;MES;year;TIPO_DATO;SEVERIDAD;CAUSA_PROBABLE;IMPACTO
Fruta Recibida;5000.00;enero;2024;normal;baja;Operación normal;Mínimo
Fruta Proyectada;5500.00;enero;2024;normal;baja;Proyección estándar;Mínimo
Proyeccion Compra de Fruta Ajustada;5250.00;enero;2024;normal;baja;Ajuste rutinario;Mínimo
Fruta Recibida;2000.00;febrero;2024;normal;baja;Temporada baja;Mínimo
Fruta Proyectada;2500.00;febrero;2024;normal;baja;Proyección conservadora;Mínimo
Proyeccion Compra de Fruta Ajustada;2250.00;febrero;2024;normal;baja;Ajuste estacional;Mínimo
Fruta Recibida;8000.00;marzo;2024;normal;baja;Inicio temporada alta;Mínimo
Fruta Proyectada;8500.00;marzo;2024;normal;baja;Proyección optimista;Mínimo
Proyeccion Compra de Fruta Ajustada;8250.00;marzo;2024;normal;baja;Ajuste estándar;Mínimo
Fruta Recibida;1500.00;abril;2024;normal;baja;Caída estacional;Mínimo
Fruta Proyectada;2000.00;abril;2024;normal;baja;Proyección conservadora;Mínimo
Proyeccion Compra de Fruta Ajustada;1750.00;abril;2024;normal;baja;Ajuste por caída;Mínimo
Fruta Recibida;9000.00;mayo;2024;normal;baja;Temporada alta;Mínimo
Fruta Proyectada;9500.00;mayo;2024;normal;baja;Proyección optimista;Mínimo
Proyeccion Compra de Fruta Ajustada;9250.00;mayo;2024;normal;baja;Ajuste estándar;Mínimo
Fruta Recibida;1200.00;junio;2024;normal;baja;Temporada baja;Mínimo
Fruta Proyectada;1700.00;junio;2024;normal;baja;Proyección conservadora;Mínimo
Proyeccion Compra de Fruta Ajustada;1450.00;junio;2024;normal;baja;Ajuste por temporada;Mínimo
Fruta Recibida;7500.00;julio;2024;normal;baja;Recuperación estacional;Mínimo
Fruta Proyectada;8000.00;julio;2024;normal;baja;Proyección realista;Mínimo
Proyeccion Compra de Fruta Ajustada;7750.00;julio;2024;normal;baja;Ajuste estándar;Mínimo
Fruta Recibida;3000.00;agosto;2024;normal;baja;Temporada media;Mínimo
Fruta Proyectada;3500.00;agosto;2024;normal;baja;Proyección conservadora;Mínimo
Proyeccion Compra de Fruta Ajustada;3250.00;agosto;2024;normal;baja;Ajuste estándar;Mínimo
Fruta Recibida;6000.00;septiembre;2024;normal;baja;Temporada alta;Mínimo
Fruta Proyectada;6500.00;septiembre;2024;normal;baja;Proyección optimista;Mínimo
Proyeccion Compra de Fruta Ajustada;6250.00;septiembre;2024;normal;baja;Ajuste estándar;Mínimo
Fruta Recibida;1800.00;octubre;2024;normal;baja;Caída estacional;Mínimo
Fruta Proyectada;2300.00;octubre;2024;normal;baja;Proyección conservadora;Mínimo
Proyeccion Compra de Fruta Ajustada;2050.00;octubre;2024;normal;baja;Ajuste por caída;Mínimo
Fruta Recibida;8500.00;noviembre;2024;normal;baja;Temporada alta;Mínimo
Fruta Proyectada;9000.00;noviembre;2024;normal;baja;Proyección optimista;Mínimo
Proyeccion Compra de Fruta Ajustada;8750.00;noviembre;2024;normal;baja;Ajuste estándar;Mínimo
Fruta Recibida;2500.00;diciembre;2024;normal;baja;Fin de año;Mínimo
Fruta Proyectada;3000.00;diciembre;2024;normal;baja;Proyección conservadora;Mínimo
Proyeccion Compra de Fruta Ajustada;2750.00;diciembre;2024;normal;baja;Ajuste estándar;Mínimo
Fruta Recibida;50000.00;enero;2025;pico_extremo;critica;Error de escala o duplicación;Alto
Fruta Proyectada;50500.00;enero;2025;pico_extremo;critica;Proyección inflada por error;Alto
Proyeccion Compra de Fruta Ajustada;50250.00;enero;2025;pico_extremo;critica;Ajuste no aplicado;Alto
Fruta Recibida;1.00;febrero;2025;atipico_extremo;critica;Falla de sistema o error de entrada;Alto
Fruta Proyectada;501.00;febrero;2025;atipico_extremo;critica;Proyección basada en dato erróneo;Alto
Proyeccion Compra de Fruta Ajustada;251.00;febrero;2025;atipico_extremo;critica;Ajuste insuficiente;Alto
Fruta Recibida;8000.00;marzo;2025;normal;baja;Recuperación después de anomalías;Mínimo
Fruta Proyectada;8500.00;marzo;2025;normal;baja;Proyección realista;Mínimo
Proyeccion Compra de Fruta Ajustada;8250.00;marzo;2025;normal;baja;Ajuste estándar;Mínimo
Fruta Recibida;-1000.00;abril;2025;valor_negativo;critica;Error de cálculo o entrada incorrecta;Alto
Fruta Proyectada;1000.00;abril;2025;valor_negativo;critica;Proyección corregida;Alto
Proyeccion Compra de Fruta Ajustada;0.00;abril;2025;valor_negativo;critica;Ajuste a cero por valor negativo;Alto
Fruta Recibida;15000.00;mayo;2025;inconsistente;media;Dato inconsistente con patrón;Medio
Fruta Proyectada;15500.00;mayo;2025;inconsistente;media;Proyección basada en dato inconsistente;Medio
Proyeccion Compra de Fruta Ajustada;15250.00;mayo;2025;inconsistente;media;Ajuste aplicado pero dudoso;Medio
Fruta Recibida;3000.00;junio;2025;normal;baja;Datos consistentes;Mínimo
Fruta Proyectada;3500.00;junio;2025;normal;baja;Proyección realista;Mínimo
Proyeccion Compra de Fruta Ajustada;3250.00;junio;2025;normal;baja;Ajuste estándar;Mínimo
Fruta Recibida;999999.00;julio;2025;overflow;critica;Desbordamiento de sistema;Alto
Fruta Proyectada;1000000.00;julio;2025;overflow;critica;Proyección con desbordamiento;Alto
Proyeccion Compra de Fruta Ajustada;999999.50;julio;2025;overflow;critica;Ajuste con desbordamiento;Alto
Fruta Recibida;4000.00;agosto;2025;normal;baja;Retorno a normalidad;Mínimo
Fruta Proyectada;4500.00;agosto;2025;normal;baja;Proyección conservadora;Mínimo
Proyeccion Compra de Fruta Ajustada;4250.00;agosto;2025;normal;baja;Ajuste estándar;Mínimo
Fruta Recibida;7000.00;septiembre;2025;normal;baja;Temporada alta;Mínimo
Fruta Proyectada;7500.00;septiembre;2025;normal;baja;Proyección optimista;Mínimo
Proyeccion Compra de Fruta Ajustada;7250.00;septiembre;2025;normal;baja;Ajuste estándar;Mínimo
Fruta Recibida;0.50;octubre;2025;decimal_extremo;critica;Error de precisión decimal;Alto
Fruta Proyectada;500.50;octubre;2025;decimal_extremo;critica;Proyección con decimal extremo;Alto
Proyeccion Compra de Fruta Ajustada;250.50;octubre;2025;decimal_extremo;critica;Ajuste con decimal extremo;Alto
Fruta Recibida;9000.00;noviembre;2025;normal;baja;Recuperación estacional;Mínimo
Fruta Proyectada;9500.00;noviembre;2025;normal;baja;Proyección realista;Mínimo
Proyeccion Compra de Fruta Ajustada;9250.00;noviembre;2025;normal;baja;Ajuste estándar;Mínimo
